timestamp_ms,node_1_imu_accelData_x,node_1_imu_accelData_y,node_1_imu_accelData_z,node_1_imu_gyroData_x,node_1_imu_gyroData_y,node_1_imu_gyroData_z,node_1_imu_magData_x,node_1_imu_magData_y,node_1_imu_magData_z,node_1_imu_positionData_quatOrientation_w,node_1_imu_positionData_quatOrientation_x,node_1_imu_positionData_quatOrientation_y,node_1_imu_positionData_quatOrientation_z,node_1_flex_flexData_calculatedResistance,node_1_flex_bendAngleDegrees,node_2_imu_accelData_x,node_2_imu_accelData_y,node_2_imu_accelData_z,node_2_imu_gyroData_x,node_2_imu_gyroData_y,node_2_imu_gyroData_z,node_2_imu_magData_x,node_2_imu_magData_y,node_2_imu_magData_z,node_2_imu_positionData_quatOrientation_w,node_2_imu_positionData_quatOrientation_x,node_2_imu_positionData_quatOrientation_y,node_2_imu_positionData_quatOrientation_z,node_2_flex_flexData_calculatedResistance,node_2_flex_bendAngleDegrees,node_3_imu_accelData_x,node_3_imu_accelData_y,node_3_imu_accelData_z,node_3_imu_gyroData_x,node_3_imu_gyroData_y,node_3_imu_gyroData_z,node_3_imu_magData_x,node_3_imu_magData_y,node_3_imu_magData_z,node_3_imu_positionData_quatOrientation_w,node_3_imu_positionData_quatOrientation_x,node_3_imu_positionData_quatOrientation_y,node_3_imu_positionData_quatOrientation_z,node_3_insole_insoleData_0_calculatedResistance,node_3_insole_insoleData_1_calculatedResistance,node_3_insole_insoleData_2_calculatedResistance,node_3_insole_insoleData_3_calculatedResistance,node_3_insole_insoleData_4_calculatedResistance,node_3_insole_insoleData_5_calculatedResistance,node_3_insole_insoleData_6_calculatedResistance,node_3_insole_insoleData_7_calculatedResistance,node_3_insole_calculatedForce_0,node_3_insole_calculatedForce_1,node_3_insole_calculatedForce_2,node_3_insole_calculatedForce_3,node_3_insole_calculatedForce_4,node_3_insole_calculatedForce_5,node_3_insole_calculatedForce_6,node_3_insole_calculatedForce_7,node_3_insole_forceCenterX,node_3_insole_forceCenterY,node_4_imu_accelData_x,node_4_imu_accelData_y,node_4_imu_accelData_z,node_4_imu_gyroData_x,node_4_imu_gyroData_y,node_4_imu_gyroData_z,node_4_imu_magData_x,node_4_imu_magData_y,node_4_imu_magData_z,node_4_imu_positionData_quatOrientation_w,node_4_imu_positionData_quatOrientation_x,node_4_imu_positionData_quatOrientation_y,node_4_imu_positionData_quatOrientation_z,node_4_insole_insoleData_0_calculatedResistance,node_4_insole_insoleData_1_calculatedResistance,node_4_insole_insoleData_2_calculatedResistance,node_4_insole_insoleData_3_calculatedResistance,node_4_insole_insoleData_4_calculatedResistance,node_4_insole_insoleData_5_calculatedResistance,node_4_insole_insoleData_6_calculatedResistance,node_4_insole_insoleData_7_calculatedResistance,node_4_insole_calculatedForce_0,node_4_insole_calculatedForce_1,node_4_insole_calculatedForce_2,node_4_insole_calculatedForce_3,node_4_insole_calculatedForce_4,node_4_insole_calculatedForce_5,node_4_insole_calculatedForce_6,node_4_insole_calculatedForce_7,node_4_insole_forceCenterX,node_4_insole_forceCenterY
21348.38916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,-9.6899995803833,-1.3300000429153442,0.1690787672996521,0.46360307931900024,-0.14617131650447845,0.0,0.0,0.0,0.65985107421875,-0.7420654296875,0.0670166015625,-0.09686279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21392.701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,-9.619999885559082,-1.2599999904632568,0.1439896672964096,0.22798363864421844,0.04145156964659691,0.0,0.0,0.0,0.6646728515625,-0.73455810546875,0.07684326171875,-0.11260986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21394.107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,-9.619999885559082,-1.2599999904632568,0.1439896672964096,0.22798363864421844,0.04145156964659691,0.0,0.0,0.0,0.6646728515625,-0.73455810546875,0.07684326171875,-0.11260986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21415.30615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,-9.920000076293945,-0.5099999904632568,0.14071716368198395,0.23234695196151733,-0.1079922467470169,0.0,0.0,0.0,0.66845703125,-0.72943115234375,0.07958984375,-0.121337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21449.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,-9.920000076293945,-0.5099999904632568,0.14071716368198395,0.23234695196151733,-0.1079922467470169,0.0,0.0,0.0,0.66845703125,-0.72943115234375,0.07958984375,-0.121337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21492.89501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18000000715255737,-9.699999809265137,-0.7799999713897705,0.17562375962734222,0.13744467496871948,-0.07308565825223923,0.0,0.0,0.0,0.66949462890625,-0.72821044921875,0.07977294921875,-0.122802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21494.30712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18000000715255737,-9.699999809265137,-0.7799999713897705,0.17562375962734222,0.13744467496871948,-0.07308565825223923,0.0,0.0,0.0,0.66949462890625,-0.72821044921875,0.07977294921875,-0.122802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21515.3720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.2200000286102295,-9.789999961853027,-1.5700000524520874,-0.0010908307740464807,0.22689279913902283,0.14180800318717957,0.0,0.0,0.0,0.6715087890625,-0.7244873046875,0.08624267578125,-0.12939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21548.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.2200000286102295,-9.789999961853027,-1.5700000524520874,-0.0010908307740464807,0.22689279913902283,0.14180800318717957,0.0,0.0,0.0,0.6715087890625,-0.7244873046875,0.08624267578125,-0.12939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21591.636962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.440000057220459,-9.260000228881836,-1.4500000476837158,-0.006544984877109528,0.09599310904741287,0.3381575345993042,0.0,0.0,0.0,0.67193603515625,-0.72406005859375,0.089599609375,-0.12750244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21593.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.440000057220459,-9.260000228881836,-1.4500000476837158,-0.006544984877109528,0.09599310904741287,0.3381575345993042,0.0,0.0,0.0,0.67193603515625,-0.72406005859375,0.089599609375,-0.12750244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21614.96826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4199999570846558,-10.109999656677246,0.6499999761581421,0.15817046165466309,-0.15053464472293854,0.5301437377929688,0.0,0.0,0.0,0.67816162109375,-0.71978759765625,0.10076904296875,-0.109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21616.3740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4199999570846558,-10.109999656677246,0.6499999761581421,0.15817046165466309,-0.15053464472293854,0.5301437377929688,0.0,0.0,0.0,0.67816162109375,-0.71978759765625,0.10076904296875,-0.109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21692.318115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.369999885559082,-11.069999694824219,0.18000000715255737,0.01745329238474369,0.06326818466186523,0.4712388813495636,0.0,0.0,0.0,0.678466796875,-0.7191162109375,0.105224609375,-0.10723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21742.373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.369999885559082,-11.069999694824219,0.18000000715255737,0.01745329238474369,0.06326818466186523,0.4712388813495636,0.0,0.0,0.0,0.678466796875,-0.7191162109375,0.105224609375,-0.10723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21742.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.610000133514404,-9.970000267028809,0.0,0.20943951606750488,0.4679664075374603,0.28470683097839355,0.0,0.0,0.0,0.6827392578125,-0.71185302734375,0.12451171875,-0.10760498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21743.856201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.610000133514404,-9.970000267028809,0.0,0.20943951606750488,0.4679664075374603,0.28470683097839355,0.0,0.0,0.0,0.6827392578125,-0.71185302734375,0.12451171875,-0.10760498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21792.155029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.289999961853027,-10.260000228881836,-0.5299999713897705,-0.039269909262657166,0.9217519760131836,0.3141592741012573,0.0,0.0,0.0,0.6812744140625,-0.7109375,0.133544921875,-0.11236572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21793.507080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.289999961853027,-10.260000228881836,-0.5299999713897705,-0.039269909262657166,0.9217519760131836,0.3141592741012573,0.0,0.0,0.0,0.6812744140625,-0.7109375,0.133544921875,-0.11236572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21814.774169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8700000047683716,-8.9399995803833,0.4699999988079071,-0.4679664075374603,1.734420895576477,0.22689279913902283,0.0,0.0,0.0,0.66302490234375,-0.71185302734375,0.18212890625,-0.14324951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21870.2373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8700000047683716,-8.9399995803833,0.4699999988079071,-0.4679664075374603,1.734420895576477,0.22689279913902283,0.0,0.0,0.0,0.66302490234375,-0.71185302734375,0.18212890625,-0.14324951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21892.26318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,-9.15999984741211,0.30000001192092896,-0.45378559827804565,1.508618950843811,0.13089969754219055,0.0,0.0,0.0,0.65447998046875,-0.7125244140625,0.19891357421875,-0.1563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21892.520263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,-9.15999984741211,0.30000001192092896,-0.45378559827804565,1.508618950843811,0.13089969754219055,0.0,0.0,0.0,0.65447998046875,-0.7125244140625,0.19891357421875,-0.1563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp_ms,node_1_imu_accelData_x,node_1_imu_accelData_y,node_1_imu_accelData_z,node_1_imu_gyroData_x,node_1_imu_gyroData_y,node_1_imu_gyroData_z,node_1_imu_magData_x,node_1_imu_magData_y,node_1_imu_magData_z,node_1_imu_positionData_quatOrientation_w,node_1_imu_positionData_quatOrientation_x,node_1_imu_positionData_quatOrientation_y,node_1_imu_positionData_quatOrientation_z,node_1_flex_flexData_calculatedResistance,node_1_flex_bendAngleDegrees,node_2_imu_accelData_x,node_2_imu_accelData_y,node_2_imu_accelData_z,node_2_imu_gyroData_x,node_2_imu_gyroData_y,node_2_imu_gyroData_z,node_2_imu_magData_x,node_2_imu_magData_y,node_2_imu_magData_z,node_2_imu_positionData_quatOrientation_w,node_2_imu_positionData_quatOrientation_x,node_2_imu_positionData_quatOrientation_y,node_2_imu_positionData_quatOrientation_z,node_2_flex_flexData_calculatedResistance,node_2_flex_bendAngleDegrees,node_3_imu_accelData_x,node_3_imu_accelData_y,node_3_imu_accelData_z,node_3_imu_gyroData_x,node_3_imu_gyroData_y,node_3_imu_gyroData_z,node_3_imu_magData_x,node_3_imu_magData_y,node_3_imu_magData_z,node_3_imu_positionData_quatOrientation_w,node_3_imu_positionData_quatOrientation_x,node_3_imu_positionData_quatOrientation_y,node_3_imu_positionData_quatOrientation_z,node_3_insole_insoleData_0_calculatedResistance,node_3_insole_insoleData_1_calculatedResistance,node_3_insole_insoleData_2_calculatedResistance,node_3_insole_insoleData_3_calculatedResistance,node_3_insole_insoleData_4_calculatedResistance,node_3_insole_insoleData_5_calculatedResistance,node_3_insole_insoleData_6_calculatedResistance,node_3_insole_insoleData_7_calculatedResistance,node_3_insole_calculatedForce_0,node_3_insole_calculatedForce_1,node_3_insole_calculatedForce_2,node_3_insole_calculatedForce_3,node_3_insole_calculatedForce_4,node_3_insole_calculatedForce_5,node_3_insole_calculatedForce_6,node_3_insole_calculatedForce_7,node_3_insole_forceCenterX,node_3_insole_forceCenterY,node_4_imu_accelData_x,node_4_imu_accelData_y,node_4_imu_accelData_z,node_4_imu_gyroData_x,node_4_imu_gyroData_y,node_4_imu_gyroData_z,node_4_imu_magData_x,node_4_imu_magData_y,node_4_imu_magData_z,node_4_imu_positionData_quatOrientation_w,node_4_imu_positionData_quatOrientation_x,node_4_imu_positionData_quatOrientation_y,node_4_imu_positionData_quatOrientation_z,node_4_insole_insoleData_0_calculatedResistance,node_4_insole_insoleData_1_calculatedResistance,node_4_insole_insoleData_2_calculatedResistance,node_4_insole_insoleData_3_calculatedResistance,node_4_insole_insoleData_4_calculatedResistance,node_4_insole_insoleData_5_calculatedResistance,node_4_insole_insoleData_6_calculatedResistance,node_4_insole_insoleData_7_calculatedResistance,node_4_insole_calculatedForce_0,node_4_insole_calculatedForce_1,node_4_insole_calculatedForce_2,node_4_insole_calculatedForce_3,node_4_insole_calculatedForce_4,node_4_insole_calculatedForce_5,node_4_insole_calculatedForce_6,node_4_insole_calculatedForce_7,node_4_insole_forceCenterX,node_4_insole_forceCenterY
187.829833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7100000381469727,-9.680000305175781,-0.6399999856948853,-0.008726646192371845,-0.01636246219277382,0.006544984877109528,0.0,0.0,0.0,0.64129638671875,-0.6339111328125,0.3665771484375,-0.229248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
